Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v6\V6DocumentFactory.java,0,25,0,8,0,33
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\model\ExtraQueryIndex.java,29,9,0,4,0,13
 skywalking-master\skywalking-master\oap-server\server-library\library-util\src\main\java\org\apache\skywalking\oap\server\library\util\prometheus\Parsers.java,6,2,1,2,0,5
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\prometheus\rule\Target.java,5,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\NumberClosure.java,0,13,0,6,0,19
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\test\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\mysql\PreventRedistributionMySQLDriverTest.java,7,4,1,2,0,7
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\query\ProfileThreadSnapshotQueryEsDAO.java,0,54,0,38,0,92
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2SQLExecutor.java,142,65,0,33,0,98
 skywalking-master\skywalking-master\oap-server\server-tools\profile-exporter\tool-profile-snapshot-bootstrap\src\main\java\org\apache\skywalking\oap\server\tool\profile\exporter\ProfileSnapshotDumper.java,74,40,4,18,0,62
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\networkalias\NetworkAddressAlias.java,109,33,1,16,0,50
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\response\IndexTemplates.java,0,4,0,1,2,7
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\selector\RollingSelector.java,17,5,0,2,0,7
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-zabbix-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\zabbix\provider\ZabbixModuleConfig.java,21,5,1,1,0,7
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgLabeledFunctionTest.java,91,51,0,25,0,76
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-etcd\src\main\java\org\apache\skywalking\oap\server\configuration\etcd\EtcdConfigurationProvider.java,31,7,0,4,0,11
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\analyze\EBPFProfilingAnalyzer.java,138,56,2,22,0,80
 skywalking-master\skywalking-master\oap-server\server-library\library-client\src\main\java\org\apache\skywalking\oap\server\library\client\elasticsearch\IndexRequestWrapper.java,14,6,0,1,0,7
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\annotation\AnnotationListener.java,0,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\server\GRPCHandlerRegister.java,0,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\RemoteServiceHandler.java,0,37,3,26,0,66
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ProcessMetaInAlarm.java,27,7,0,1,0,8
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\client\SearchClient.java,0,14,4,4,3,25
 skywalking-master\skywalking-master\apm-protocol\apm-network\src\main\java\org\apache\skywalking\oap\server\network\trace\component\command\ProfileTaskCommand.java,0,69,0,14,0,83
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\BaseModuleB.java,23,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\WorkPath.java,48,13,3,9,0,25
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\MaxAggregation.java,0,6,0,3,0,9
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\ModuleB3Provider.java,40,7,2,3,0,12
 skywalking-master\skywalking-master\oap-server\server-tools\profile-exporter\tool-profile-snapshot-bootstrap\src\test\java\org\apache\skywalking\oap\server\tool\profile\exporter\test\ProfileExportSnapshotDAO.java,61,29,0,13,0,42
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\annotation\BooleanValueFilterMatcher.java,0,1,0,2,0,3
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\main\java\org\apache\skywalking\oap\server\library\module\ServiceNotProvidedRuntimeException.java,6,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-consul-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ClusterModuleConsulProviderTest.java,109,30,5,13,0,48
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\grpc\GRPCCallback.java,130,31,1,16,0,48
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-influxdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\influxdb\query\EventQueryDAO.java,202,61,0,48,0,109
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\query\ESEventQueryDAO.java,137,33,0,33,0,66
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\annotation\QueryUnifiedIndex.java,0,2,0,3,0,5
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\client\DocumentClient.java,0,32,2,15,2,51
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-ebpf-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\ebpf\module\EBPFReceiverModule.java,14,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\base\ColumnTypeEsMapping.java,27,6,0,5,0,11
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\test\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\base\MockEsInstallTest.java,238,66,0,38,0,104
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\storage\PersistenceTimerTest.java,78,18,1,13,0,32
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\EBPFProcessProfilingSchedule.java,24,10,1,5,0,16
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\browser\manual\endpoint\BrowserAppPageTrafficDispatcher.java,11,3,0,6,0,9
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\TermsAggregation.java,0,12,0,5,0,17
 skywalking-master\skywalking-master\oap-server\analyzer\agent-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\provider\trace\parser\listener\NetworkAddressAliasMappingListener.java,70,32,1,19,0,52
 skywalking-master\skywalking-master\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\consumer\ConsumerPool.java,0,3,0,2,0,5
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\query\TraceQueryEsDAO.java,135,44,2,28,0,74
 skywalking-master\skywalking-master\oap-server\oal-rt\src\test\java\org\apache\skywalking\oal\rt\parser\ScriptParserTest.java,304,96,0,80,0,176
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-k8s-configmap\src\test\java\org\apache\skywalking\oap\server\configuration\configmap\ConfigmapConfigWatcherRegisterTest.java,128,35,9,23,0,67
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\relation\endpoint\EndpointCallRelationDispatcher.java,25,8,0,6,0,14
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\event\Source.java,6,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\RulesReaderTest.java,65,19,1,21,0,41
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\EntityDescription\EntityDescription.java,0,2,1,1,0,4
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-browser-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\browser\provider\parser\errorlog\listener\ErrorLogRecordListener.java,80,31,0,20,0,51
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-consul\src\test\java\org\apache\skywalking\oap\server\configuration\consul\ITConsulConfigurationTest.java,115,39,2,22,0,63
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\MetricsNotify.java,0,4,0,4,0,8
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\MetricsQueryService.java,52,38,0,12,0,50
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\query\IAlarmQueryDAO.java,0,17,1,5,0,23
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\main\java\org\apache\skywalking\oap\server\library\module\ModuleConfigException.java,11,5,0,1,0,6
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\oal\rt\OALEngineLoaderService.java,45,19,0,11,0,30
 skywalking-master\skywalking-master\apm-protocol\apm-network\src\main\java\org\apache\skywalking\oap\server\network\trace\component\command\CommandDeserializer.java,14,3,1,2,0,6
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\main\java\org\apache\skywalking\oap\server\library\module\Service.java,0,2,0,3,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\client\RemoteClient.java,0,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\health\HealthCheckServiceHandler.java,0,10,0,7,0,17
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v7\V78RequestFactory.java,0,8,0,10,3,21
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\IBatchDAO.java,0,6,0,6,0,12
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\expression\LessMatch.java,34,32,0,2,0,34
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\query\IMetadataQueryDAO.java,0,26,7,9,0,42
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\SideCar.java,9,3,0,4,0,7
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oap\server\core\source\oal\rt\metrics\builder\MetricBuilderClassPackageHolder.java,3,3,0,3,0,6
 skywalking-master\skywalking-master\test\e2e-v2\java-test-service\e2e-mock-sender\src\main\java\org\apache\skywalking\e2e\controller\ServiceMeshMetricSenderController.java,71,24,1,14,0,39
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-iotdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\iotdb\query\IoTDBEBPFProfilingDataDAO.java,32,20,0,14,0,34
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-ebpf-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\ebpf\provider\EBPFReceiverProvider.java,44,12,2,11,0,25
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-api\src\main\java\org\apache\skywalking\oap\server\configuration\api\GroupConfigTable.java,25,12,0,2,3,17
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\grpc\GRPCAlarmSetting.java,9,5,0,1,0,6
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\Search.java,0,6,0,2,0,8
 skywalking-master\skywalking-master\oap-server\server-fetcher-plugin\kafka-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\analyzer\agent\kafka\KafkaFetcherHandlerRegister.java,120,41,2,17,0,60
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\main\java\org\apache\skywalking\oap\server\library\module\ModuleDefineHolder.java,0,3,0,2,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\ServiceInstanceTopology.java,11,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\als\tcp\mx\MetaExchangeTCPAccessLogAnalyzer.java,98,29,2,23,0,54
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\test\java\org\apache\skywalking\oap\server\receiver\envoy\als\k8s\K8SALSServiceMeshHTTPAnalysisTest.java,135,39,4,30,0,73
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmCoreTest.java,72,14,2,5,0,21
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\metrics\adapters\ClusterManagerMetricsAdapter.java,75,23,0,14,0,37
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\zipkin-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\zipkin\handler\ConsumesThrift.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-iotdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\iotdb\query\IoTDBMetadataQueryDAO.java,220,78,2,59,0,139
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\EventHookCallbackTest.java,92,30,0,15,0,45
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\TestModule.java,12,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-clr-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\clr\module\CLRModule.java,12,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\ScriptParser.java,42,13,2,3,0,18
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\mysql\MySQLStorageConfig.java,29,12,0,3,0,15
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\SumAggregation.java,0,6,0,3,0,9
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\SampleFamily.java,628,268,14,97,0,379
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\UpdateRequest.java,0,4,0,1,2,7
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\response\NodeInfo.java,0,3,0,1,2,6
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2ManagementDAO.java,27,16,0,7,0,23
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\analyze\EBPFProfilingStackNode.java,167,44,0,17,0,61
 skywalking-master\skywalking-master\oap-server\server-fetcher-plugin\kafka-fetcher-plugin\src\test\java\org\apache\skywalking\oap\server\analyzer\agent\kafka\mock\MockModuleManager.java,27,13,0,5,0,18
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\ConditionExpression.java,38,23,0,2,0,25
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\expression\GreaterEqualMatch.java,34,32,0,2,0,34
 skywalking-master\skywalking-master\oap-server\analyzer\event-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\event\EventAnalyzerService.java,0,2,1,1,0,4
 skywalking-master\skywalking-master\oap-server\server-telemetry\telemetry-prometheus\src\main\java\org\apache\skywalking\oap\server\telemetry\prometheus\httpserver\HttpServer.java,0,6,1,4,1,12
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2BatchDAO.java,80,31,5,11,0,47
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\ServiceInstanceCLRThread.java,40,15,1,7,0,23
 skywalking-master\skywalking-master\oap-server\analyzer\agent-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\provider\trace\parser\listener\EndpointDependencyBuilder.java,21,8,0,6,0,14
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-tidb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\tidb\TiDBHistoryDeleteDAO.java,48,21,1,9,0,31
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-management-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\register\module\RegisterModule.java,12,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\instance\InstanceUpdateDispatcher.java,14,2,0,3,0,5
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\Codec.java,0,5,0,2,1,8
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\prometheus\rule\StaticConfig.java,5,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\test\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ITClusterModuleEtcdProviderFunctionalTest.java,217,55,9,20,0,84
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\trace\ProfileThreadSnapshotRecord.java,57,26,0,15,0,41
 skywalking-master\skywalking-master\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\consumer\ConsumerCannotBeCreatedException.java,6,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\GRPCConfigurationTest.java,140,38,5,15,0,58
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-zabbix-receiver-plugin\src\test\java\org\apache\skywalking\oap\server\receiver\zabbix\provider\ZabbixBaseTest.java,259,100,0,36,0,136
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\searchtag\Tag.java,19,7,1,2,0,10
 skywalking-master\skywalking-master\oap-server\server-configuration\grpc-configuration-sync\src\test\java\org\apache\skywalking\oap\server\configuration\grpc\MockGRPCConfigService.java,0,21,2,15,0,38
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\ModuleBProvider.java,40,7,2,3,0,12
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\feishu\FeishuSettings.java,16,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\base\EsDAO.java,8,4,0,3,0,7
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\TopNEntity.java,15,6,1,1,0,8
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\ArrayParamBuilder.java,14,4,1,1,0,6
 skywalking-master\skywalking-master\oap-server\server-library\library-client\src\main\java\org\apache\skywalking\oap\server\library\client\request\PrepareRequest.java,0,0,0,1,0,1
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\model\Model.java,34,22,0,1,0,23
 skywalking-master\skywalking-master\oap-server\analyzer\agent-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\provider\trace\parser\listener\RPCAnalysisListener.java,0,115,1,85,0,201
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\main\java\org\apache\skywalking\oap\server\library\module\ModuleDefine.java,111,33,3,18,1,55
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2MetricsQueryDAO.java,194,40,1,29,0,70
 skywalking-master\skywalking-master\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\HealthQuery.java,19,5,0,4,0,9
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\manual\searchtag\TagTest.java,13,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\configuration-discovery-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\recevier\configuration\discovery\ConfigurationDiscoveryProvider.java,62,22,1,18,0,41
 skywalking-master\skywalking-master\test\e2e-v2\java-test-service\e2e-service-provider\src\main\java\org\apache\skywalking\e2e\controller\LogController.java,16,11,4,7,0,22
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\provider\log\ILogAnalyzerService.java,0,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\MetricsMetaInfo.java,40,28,0,3,0,31
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-iotdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\iotdb\base\IoTDBInsertRequest.java,0,21,0,6,0,27
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\FromStmt.java,19,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-library\library-datacarrier-queue\src\test\java\org\apache\skywalking\oap\server\library\datacarrier\SampleData.java,24,14,0,1,0,15
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-zookeeper\src\test\java\org\apache\skywalking\oap\server\configuration\zookeeper\it\MockZookeeperConfigurationModule.java,13,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\model\ModelCreator.java,0,8,0,2,0,10
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-jvm-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\jvm\provider\handler\JVMMetricReportServiceHandler.java,0,15,0,9,0,24
 skywalking-master\skywalking-master\oap-server\server-library\library-datacarrier-queue\src\test\java\org\apache\skywalking\oap\server\library\datacarrier\consumer\ConsumerPoolFactoryTest.java,22,10,1,6,0,17
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\EBPFProfilingTask.java,19,15,0,3,0,18
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\Alarms.java,11,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\Disable.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\annotation\Entrance.java,0,0,0,1,0,1
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-trace-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\trace\provider\handler\v8\grpc\TraceSegmentReportServiceHandler.java,0,18,3,11,0,32
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\IntValueHolder.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\main\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\ClusterModuleKubernetesConfig.java,6,5,0,1,0,6
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\MetricsValues.java,5,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\version\Version.java,0,8,0,2,0,10
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\EventQueryService.java,37,18,1,10,0,29
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-trace-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\trace\provider\handler\v8\rest\TraceSegmentReportHandler.java,46,12,0,5,0,17
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\server\HTTPHandlerRegister.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\networkalias\NetworkAddressAliasSetupDispatcher.java,13,5,0,6,0,11
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\mysql\MySQLAggregationQueryDAO.java,7,3,0,3,0,6
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\HistogramType.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\annotation\Query.java,0,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\analyzer\agent-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\provider\trace\parser\listener\SegmentListener.java,0,2,0,3,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\Meter.java,27,12,0,7,0,19
 skywalking-master\skywalking-master\oap-server\server-fetcher-plugin\prometheus-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\fetcher\prometheus\http\HTTPClientInitializer.java,28,11,0,3,0,14
