Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\api\records\NodeStatus.java,95,27,0,1,0,28
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\erasurecode\rawcoder\TestCoderUtil.java,95,31,2,1,3,37
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\serializer\avro\TestAvroSerialization.java,95,35,13,1,0,49
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-sharedcachemanager\src\main\java\org\apache\hadoop\yarn\server\sharedcachemanager\SCMAdminProtocolService.java,95,24,3,4,1,32
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\TestFSImageWithXAttr.java,95,35,0,1,0,36
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\ha\TestPendingCorruptDnMessages.java,95,31,1,3,1,36
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\TestApplicationPriorityACLConfiguration.java,95,26,4,3,5,38
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\TestQueueManagementDynamicEditPolicy.java,95,17,0,2,1,20
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapred\TestUserDefinedCounters.java,95,27,4,1,4,36
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\nodelabels\store\FSStoreOpHandler.java,95,14,13,3,0,30
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-httpfs\src\main\java\org\apache\hadoop\lib\service\scheduler\SchedulerService.java,95,32,4,9,0,45
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\LoggedLocation.java,95,36,1,1,1,39
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-applications\hadoop-yarn-services\hadoop-yarn-services-core\src\main\java\org\apache\hadoop\yarn\service\api\records\LocalizationStatus.java,95,16,0,1,0,17
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-fs2img\src\main\java\org\apache\hadoop\hdfs\server\namenode\FSTreeWalk.java,95,19,2,5,1,27
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\runtime\docker\DockerCommand.java,95,16,0,4,0,20
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\snapshot\TestCheckpointsWithSnapshots.java,95,19,1,4,0,24
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\requests\DeleteAclsResponseTest.java,95,0,4,12,0,16
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\requests\TxnOffsetCommitRequestTest.java,95,0,0,9,2,11
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\requests\LeaveGroupRequestTest.java,95,0,6,10,7,23
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\IncrementalAlterConfigsResponseDataJsonConverter.java,95,0,0,25,0,25
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\DescribeQuorumRequestDataJsonConverter.java,95,0,0,21,0,21
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\AlterConfigsResponseDataJsonConverter.java,95,0,0,23,0,23
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\InFlightRequestsTest.java,95,0,0,16,0,16
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\ApiError.java,95,0,1,12,0,13
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\PartitionInfo.java,95,0,1,7,6,14
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\token\delegation\internals\DelegationTokenCache.java,95,0,0,10,0,10
 LittleBooks-master\LittleBooks-master\app\src\main\java\com\example\littlebooks\Settings.java,95,35,2,9,0,46
 pulsar-master\pulsar-master\pulsar-metadata\src\test\java\org\apache\pulsar\metadata\bookkeeper\EndToEndTest.java,95,18,1,3,0,22
 pulsar-master\pulsar-master\tiered-storage\file-system\src\test\java\org\apache\bookkeeper\mledger\offload\filesystem\impl\FileSystemManagedLedgerOffloaderTest.java,95,42,1,15,0,58
 pulsar-master\pulsar-master\pulsar-package-management\bookkeeper-storage\src\test\java\org\apache\pulsar\packages\management\storage\bookkeeper\bookkeeper\test\MockedBookKeeperTestCase.java,95,37,1,7,0,45
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\sasl\SaslConstants.java,95,42,2,14,0,58
 pulsar-master\pulsar-master\pulsar-transaction\coordinator\src\main\java\org\apache\pulsar\transaction\coordinator\exceptions\CoordinatorException.java,95,44,0,12,0,56
 pulsar-master\pulsar-master\pulsar-proxy\src\test\java\org\apache\pulsar\proxy\server\UnauthedAdminProxyHandlerTest.java,95,25,3,12,0,40
 pulsar-master\pulsar-master\pulsar-transaction\coordinator\src\test\java\org\apache\pulsar\transaction\coordinator\test\MockedBookKeeperTestCase.java,95,39,1,6,0,46
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\DefaultCryptoKeyReaderTest.java,95,28,4,27,0,59
 pulsar-master\pulsar-master\pulsar-io\flume\src\main\java\org\apache\pulsar\io\flume\node\PollingZooKeeperConfigurationProvider.java,95,19,1,4,0,24
 pulsar-master\pulsar-master\pulsar-io\kafka\src\test\java\org\apache\pulsar\io\kafka\source\KafkaAbstractSourceTest.java,95,22,1,8,0,31
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\schema\JodaTimeTest.java,95,33,0,8,0,41
 rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\StoreCheckpoint.java,95,47,10,6,0,63
 rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\CreateTopicRequestHeader.java,95,61,0,3,0,64
 rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\log\ClientLogger.java,95,36,2,20,0,58
 rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\producer\TopicPublishInfo.java,95,49,3,5,4,61
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\FutureContext.java,96,26,0,13,2,41
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\filter\ExecuteLimitFilterTest.java,96,18,1,11,0,30
 dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\springmvc\SpringMvcServiceRestMetadataResolver.java,96,50,0,21,0,71
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\retry\AbstractRetryTask.java,96,36,4,8,0,48
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\util\AdHocLogDumper.java,96,20,6,1,1,28
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\protocol\datatransfer\sasl\SaslDataTransferTestCase.java,96,21,1,12,2,36
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\RandomDatum.java,96,74,2,1,3,80
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\tools\GetGroupsTestBase.java,96,43,1,11,8,63
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\records\impl\pb\ResourceSizingPBImpl.java,96,26,35,1,0,62
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\resourceplugin\deviceframework\DevicePluginAdapter.java,96,32,3,9,2,46
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\test\java\org\apache\hadoop\mapreduce\v2\app\metrics\TestMRAppMetrics.java,96,26,2,1,0,29
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\lib\partition\TestMRKeyFieldBasedComparator.java,96,29,5,1,5,40
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azure\TestNativeAzureFileSystemFileNameCheck.java,96,13,3,3,0,19
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\TestRMHATimelineCollectors.java,96,7,0,2,4,13
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\crypto\TestCryptoStreamsForLocalFS.java,96,69,13,1,0,83
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\erasurecode\coder\TestHHXORErasureCoder.java,96,43,9,1,0,53
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\input\FileSplit.java,96,47,1,1,3,52
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\tools\offlineImageViewer\WebImageViewer.java,96,24,5,2,1,32
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\ipc\metrics\DecayRpcSchedulerDetailedMetrics.java,96,43,2,1,0,46
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-auth\src\test\java\org\apache\hadoop\security\authentication\server\TestLdapAuthenticationHandler.java,96,17,3,2,3,25
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\client\api\TimelineV2Client.java,96,2,1,1,0,4
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\util\hash\Hash.java,96,17,1,3,0,21
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\test\java\org\apache\hadoop\mapreduce\v2\app\TestKillAMPreemptionPolicy.java,96,5,0,1,0,6
 kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\isolation\SamplingTestPlugin.java,96,0,0,10,4,14
 kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\metadata\ReplicasTest.java,96,0,0,15,0,15
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\admin\AdminClientTestUtils.java,96,0,1,29,0,30
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\internals\OAuthBearerClientInitialResponseTest.java,96,0,0,23,0,23
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\FilteredCacheIteratorTest.java,96,0,0,11,7,18
 kafka-trunk\kafka-trunk\raft\src\main\java\org\apache\kafka\raft\VotedState.java,96,0,2,5,1,8
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\authenticator\LoginManagerTest.java,96,0,2,26,0,28
 kafka-trunk\kafka-trunk\connect\transforms\src\main\java\org\apache\kafka\connect\transforms\HoistField.java,96,0,0,15,0,15
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\PulsarServiceNameResolverTest.java,96,24,1,8,0,33
 pulsar-master\pulsar-master\pulsar-client-tools\src\main\java\org\apache\pulsar\admin\cli\CmdGenerateDocument.java,96,21,3,13,0,37
 pulsar-master\pulsar-master\pulsar-package-management\core\src\test\java\org\apache\pulsar\packages\management\core\common\PackageNameTest.java,96,17,0,10,0,27
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\transaction\recover\TransactionRecoverTrackerImpl.java,96,35,0,19,0,54
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\io\sources\debezium\DebeziumMySqlSourceTester.java,96,38,2,16,0,56
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\Worker.java,96,27,2,11,0,40
 pulsar-master\pulsar-master\pulsar-common\src\test\java\org\apache\pulsar\common\util\netty\SslContextTest.java,96,26,0,14,0,40
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\cli\FileSystemPackagesCliTest.java,96,25,0,16,0,41
 pulsar-master\pulsar-master\pulsar-proxy\src\test\java\org\apache\pulsar\proxy\extensions\ProxyExtensionWithClassLoaderTest.java,96,21,1,17,0,39
 rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\MultiPathMappedFileQueue.java,96,23,0,10,2,35
 rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\client\ProducerManagerTest.java,96,26,3,11,1,41
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2ProfileTaskQueryDAO.java,96,31,0,18,0,49
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\Call.java,96,59,1,10,0,70
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\storage\EBPFProfilingScheduleRecord.java,96,36,1,16,0,53
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\query\ProfileTaskQueryEsDAO.java,96,31,0,24,0,55
 dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\cache\CacheTest.java,97,21,1,9,0,31
 dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\util\SpringCompatUtils.java,97,30,5,16,0,51
 dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\StubServiceDescriptor.java,97,47,0,14,0,61
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\filter\ExceptionFilterTest.java,97,18,4,13,0,35
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\metadata\MetadataServiceNameMappingTest.java,97,29,6,15,0,50
 dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyServerHandler.java,97,45,1,18,0,64
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-registry\src\main\java\org\apache\hadoop\registry\client\impl\zk\ZKPathDumper.java,97,20,0,1,0,21
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\logaggregation\filecontroller\LogAggregationFileControllerContext.java,97,65,0,1,8,74
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-auth\src\main\java\org\apache\hadoop\security\authentication\util\Signer.java,97,14,2,3,0,19
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\policy\MockSchedulableEntity.java,97,65,2,1,3,71
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\viewfs\ViewFileSystemTestSetup.java,97,56,5,7,2,70
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\DataOutputBuffer.java,97,47,0,1,0,48
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-streaming\src\test\java\org\apache\hadoop\streaming\mapreduce\TestStreamXmlRecordReader.java,97,22,2,1,5,30
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\db\IntegerSplitter.java,97,14,0,3,0,17
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\logaggregation\filecontroller\TestLogAggregationFileController.java,97,12,0,5,0,17
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\api\records\AppCollectorData.java,97,30,6,1,0,37
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\TestFileSystemStorageStatistics.java,97,23,1,1,0,25
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\CapacitySchedulerQueueContext.java,97,51,0,10,6,67
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\webapp\dao\FifoSchedulerInfo.java,97,50,1,5,0,56
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\security\CredentialsTestJob.java,97,62,0,3,0,65
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\Environment.java,97,18,6,4,0,28
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\utils\YarnServerBuilderUtils.java,97,20,14,2,0,36
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\testshell\ExternalMapReduce.java,97,35,9,1,0,45
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-rbf\src\test\java\org\apache\hadoop\hdfs\server\federation\router\TestRouterHeartbeatService.java,97,11,3,5,5,24
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\KeyProviderCache.java,97,14,4,2,1,21
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-dynamometer\hadoop-dynamometer-workload\src\main\java\org\apache\hadoop\tools\dynamometer\workloadgenerator\CreateFileMapper.java,97,23,9,1,0,33
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\webapp\dao\TaskAttemptInfo.java,97,59,1,1,1,62
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\ha\RemoteNameNodeInfo.java,97,43,7,10,1,61
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\impl\pb\GetContainerReportRequestPBImpl.java,97,25,36,3,0,64
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\anonymization\WordList.java,97,34,0,1,2,37
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\activities\AppAllocation.java,97,55,0,1,6,62
 kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\timeline\TimelineLong.java,97,0,6,1,3,10
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractPartitionAssignor.java,97,0,5,18,0,23
 kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\workload\GaussianThroughputGenerator.java,97,0,1,17,0,18
 kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\timeline\TimelineInteger.java,97,0,6,3,3,12
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\ElectLeadersRequest.java,97,0,0,11,2,13
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\Backoff.java,97,64,0,14,0,78
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\functions\FunctionConfig.java,97,56,0,12,0,68
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\ControlledClusterFailoverTest.java,97,18,0,16,0,34
 pulsar-master\pulsar-master\pulsar-io\aws\src\main\java\org\apache\pulsar\io\aws\AbstractAwsConnector.java,97,30,2,16,0,48
 pulsar-master\pulsar-master\pulsar-metadata\src\main\java\org\apache\pulsar\metadata\bookkeeper\AbstractMetadataDriver.java,97,31,0,8,0,39
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\io\sinks\JdbcPostgresSinkTester.java,97,22,4,4,0,30
 pulsar-master\pulsar-master\pulsar-io\kafka-connect-adaptor\src\test\java\org\apache\pulsar\io\kafka\connect\KafkaConnectSourceErrTest.java,97,20,4,11,0,35
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\io\sinks\SinkTester.java,97,59,2,4,0,65
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\schema\StringSchema.java,97,29,1,3,0,33
 rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageExceptionIT.java,97,36,4,13,28,81
 rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\route\QueueData.java,97,53,10,4,1,68
 shardingsphere-master\shardingsphere-master\examples\example-core\example-spring-mybatis\src\main\java\org\apache\shardingsphere\example\core\mybatis\service\OrderServiceImpl.java,97,27,0,10,0,37
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\HeatMapMetricsTest.java,97,44,1,1,0,46
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\test\java\org\apache\skywalking\oap\log\analyzer\dsl\DSLSecurityTest.java,97,42,0,7,0,49
 skywalking-master\skywalking-master\oap-server\server-library\library-util\src\main\java\org\apache\skywalking\oap\server\library\util\prometheus\parser\TextParser.java,97,14,2,5,1,22
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\DigestCalculator.java,97,0,4,1,0,5
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\util\ConfigUtils.java,97,0,2,11,0,13
 zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\TestByteBufAllocator.java,97,0,3,9,1,13
 zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\SessionTest.java,97,0,4,12,0,16
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\DumbWatcher.java,97,0,15,2,1,18
 backendApi-main\backendApi-main\.mvn\wrapper\MavenWrapperDownloader.java,98,30,7,16,0,53
 dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\annotation\processing\builder\MapTypeDefinitionBuilderTest.java,98,36,0,20,0,56
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\model\SubMigrationRule.java,98,61,1,5,0,67
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcException.java,98,62,0,3,0,65
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\tools\TestCommandShell.java,98,26,6,1,8,41
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\MockMemoryRMStateStore.java,98,16,0,3,0,19
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-sls\src\main\java\org\apache\hadoop\yarn\sls\RMRunner.java,98,33,1,6,6,46
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\audit\MemoryHungryAuditor.java,98,14,5,2,1,22
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-applicationhistoryservice\src\test\java\org\apache\hadoop\yarn\server\timeline\webapp\TestTimelineWebServicesWithSSL.java,98,18,2,2,1,23
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapred\lib\TestDelegatingInputFormat.java,98,13,6,1,1,21
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\erasurecode\rawcoder\RSLegacyRawEncoder.java,98,11,1,1,5,18
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\reservation\planning\AlignedPlannerWithGreedy.java,98,23,9,2,0,34
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-applications\hadoop-yarn-services\hadoop-yarn-services-core\src\test\java\org\apache\hadoop\yarn\service\component\TestComponentDecommissionInstances.java,98,21,2,1,1,25
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\records\AuxServiceConfiguration.java,98,38,2,1,6,47
