Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ClientCnxnLimitException.java,10,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverMXBean.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\WatchDeregistration.java,43,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumBase.java,485,0,19,44,0,63
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\ZooDefs.java,137,0,70,8,0,78
zookeeper-master\zookeeper-master\zookeeper-it\src\main\java\org\apache\zookeeper\test\system\QuorumPeerInstance.java,0,0,17,27,0,44
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\Environment.java,73,0,2,5,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\metrics\CounterSet.java,0,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\TxnLogToolkit.java,385,0,37,32,0,69
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\FLEOutOfElectionTest.java,88,0,1,29,0,30
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\PersistentRecursiveWatcherTest.java,136,0,24,30,0,54
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\ClientCnxnSocketNetty.java,483,0,15,31,0,46
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderBean.java,83,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\DigestWatcher.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\FollowerResyncConcurrencyTest.java,639,0,42,88,0,130
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerStats.java,212,0,3,5,0,8
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-fatjar\src\main\java\org\apache\zookeeper\util\FatJarMain.java,88,0,4,4,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LearnerTest.java,309,0,19,26,0,45
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\Index.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\CommandOutputter.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServer.java,0,0,129,189,0,318
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\PathUtils.java,0,0,5,8,0,13
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\audit\Slf4jAuditLogger.java,13,0,2,2,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\EphemeralTypeEmulate353.java,0,0,2,5,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerConfig.java,141,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\CommitProcessor.java,570,0,9,80,0,89
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\TxnLogSource.java,323,0,51,21,0,72
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\SetTraceMaskCommand.java,15,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\embedded\ZookeeperServerClusterTest.java,92,0,1,14,0,15
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\RestCfg.java,85,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ObserverRequestProcessor.java,132,0,6,9,0,15
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,164,0,14,10,0,24
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,291,0,34,12,0,46
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerMaster.java,223,0,3,19,0,22
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\Record.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerZooKeeperServer.java,142,0,1,9,0,10
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\RemotePeerMXBean.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-recipes\zookeeper-recipes-lock\src\main\java\org\apache\zookeeper\recipes\lock\ZNodeName.java,0,0,0,6,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\LsCommand.java,103,0,5,4,0,9
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\SessionsResource.java,87,0,4,1,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\FileKeyStoreLoader.java,54,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\test\java\org\apache\zookeeper\metrics\prometheus\ExportJvmInfoTest.java,33,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\TxnLogCountTest.java,40,0,8,3,0,11
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\CSharpGenerator.java,30,0,2,1,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SaslAuthRequiredFailNoSASLTest.java,0,0,2,4,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumQuotaTest.java,32,0,7,4,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\ZooKeeperMain.java,388,0,15,26,0,41
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\Request.java,455,0,34,9,0,43
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\SessionTracker.java,0,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\DummyWatcher.java,15,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\controller\ControllerServerConfig.java,121,0,2,14,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\UnifiedServerSocketModeDetectionTest.java,391,0,5,17,0,22
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SaslAuthDesignatedClientTest.java,126,0,18,19,0,37
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\RootTest.java,28,0,2,2,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\TraceMaskCommand.java,14,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\ClientCanonicalizeTest.java,61,0,4,18,0,22
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\util\PemReader.java,0,0,4,28,0,32
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\FLERestartTest.java,0,0,11,8,0,19
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerMetrics.java,0,0,1,113,0,114
zookeeper-master\zookeeper-master\zookeeper-recipes\zookeeper-recipes-lock\src\main\java\org\apache\zookeeper\recipes\lock\ZooKeeperOperation.java,0,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\util\ServiceUtils.java,49,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\util\KerberosUtil.java,8,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SessionUpgradeTest.java,169,0,19,20,0,39
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\BlueThrottleTest.java,266,0,1,30,0,31
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\ReconfigDuringLeaderSyncTest.java,240,0,8,21,0,29
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\util\JvmPauseMonitorTest.java,50,0,3,3,0,6
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JDouble.java,19,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\KeeperException.java,955,0,25,21,0,46
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\AbstractFourLetterCommand.java,49,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\QuorumAuthServer.java,0,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-recipes\zookeeper-recipes-queue\src\main\java\org\apache\zookeeper\recipes\queue\DistributedQueue.java,265,0,23,17,0,40
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LearnerHandlerMetricsTest.java,82,0,7,11,0,18
zookeeper-master\zookeeper-master\zookeeper-it\src\main\java\org\apache\zookeeper\server\watch\WatchBench.java,0,0,9,3,0,12
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\ServerIdTest.java,0,0,9,7,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumPeerMain.java,195,0,2,29,0,31
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\auth\QuorumDigestAuthTest.java,199,0,15,25,0,40
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\retry\ZooKeeperRetry.java,254,0,29,3,0,32
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\ZooInspector.java,38,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\JsonOutputter.java,38,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\IsroCommand.java,19,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\auth\QuorumAuthUpgradeTest.java,188,0,11,41,0,52
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java,204,0,8,29,0,37
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JType.java,184,0,2,19,0,21
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\logger\LoggerFactory.java,0,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JField.java,119,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\CloseCommand.java,24,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\RecordReader.java,54,0,1,3,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerShutdownHandler.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\ByteBufferInputStreamTest.java,128,0,10,4,0,14
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\FilePadding.java,87,0,0,7,0,7
zookeeper-master\zookeeper-master\zookeeper-recipes\zookeeper-recipes-election\src\main\java\org\apache\zookeeper\recipes\leader\LeaderElectionSupport.java,384,0,14,31,0,45
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\NetUtilsTest.java,98,0,12,14,0,26
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\metric\Metric.java,14,0,4,1,0,5
zookeeper-master\zookeeper-master\zookeeper-recipes\zookeeper-recipes-election\src\main\java\org\apache\zookeeper\recipes\leader\LeaderElectionAware.java,0,0,0,4,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\audit\Slf4JAuditLoggerTest.java,368,0,26,14,0,40
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\ServerStatsTest.java,116,0,2,4,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\controller\ControlCommandTest.java,63,0,7,5,0,12
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\StandaloneDisabledTest.java,229,0,20,27,0,47
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\FLETestUtils.java,57,0,2,4,0,6
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\NotOp.java,9,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\FourLetterWordsWhiteListTest.java,224,0,9,11,0,20
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SessionInvalidationTest.java,70,0,13,3,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\CreateContainerTest.java,293,0,61,62,0,123
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_IterationState_jmhType_B1.java,0,0,19,18,0,37
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\FourLetterWordsQuorumTest.java,86,0,2,4,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\KeyStoreLoader.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumStats.java,53,0,3,2,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\ClientX509Util.java,20,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerHandlerBean.java,0,0,1,8,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\BlueThrottle.java,295,0,5,32,0,37
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\TransactionEntry.java,41,0,7,4,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\ZKTrustManager.java,132,0,1,19,0,20
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JByte.java,14,0,0,2,0,2
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorPanel.java,206,0,5,14,0,19
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\FollowerRequestProcessorTest.java,54,0,9,15,0,24
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JRecord.java,739,0,35,102,0,137
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_InvocationState_jmhType_B3.java,0,0,17,18,0,35
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\X509TestContext.java,488,0,6,77,0,83
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\ClientCnxn.java,1647,0,149,164,0,313
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\StatPrinter.java,24,0,2,2,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\SSLContextAndOptions.java,169,0,6,27,0,33
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\auth\ProviderRegistry.java,70,0,1,8,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ReconfigExceptionTest.java,185,0,27,22,0,49
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\controller\ControllerTestBase.java,50,0,0,6,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\CliWrapperException.java,42,0,1,15,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\metric\AvgMinMaxPercentileCounterSet.java,52,0,0,7,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\AddWatchCommand.java,55,0,2,4,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ObserverQuorumHammerTest.java,19,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\CliException.java,39,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\MalformedPathException.java,8,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\PrependableSocket.java,39,0,1,6,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\StateSummary.java,36,0,2,2,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\KeeperStateTest.java,50,0,34,1,0,35
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\util\MessageTrackerTest.java,103,0,3,6,0,9
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSkipList.java,64,0,4,7,0,11
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LeaderElectionMXBean.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\client\ZKClientConfigTest.java,171,0,11,9,0,20
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\controller\ControllableConnectionFactory.java,92,0,2,7,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LeaderMetricsTest.java,66,0,2,5,0,7
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java,53,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\audit\ZKAuditProvider.java,108,0,4,12,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\RemotePeerBean.java,0,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\SetTest.java,106,0,6,2,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\RemoveWatchesCommand.java,60,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\ZKConfig.java,244,0,3,29,0,32
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\Stats.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\HierarchicalQuorumTest.java,264,0,20,26,0,46
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\LocalSessionsOnlyTest.java,90,0,8,9,0,17
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\SaslServerPrincipal.java,119,0,2,11,0,13
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\util\JvmPauseMonitor.java,169,0,4,17,0,21
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_TriggerSparseWatchState_jmhType.java,0,0,1,2,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\NettyUtils.java,113,0,3,19,0,22
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LeaderBeanTest.java,162,0,6,10,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooTrace.java,64,0,5,5,0,10
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSource.java,0,0,9,3,0,12
zookeeper-master\zookeeper-master\zookeeper-metrics-providers\zookeeper-prometheus-metrics\src\main\java\org\apache\zookeeper\metrics\prometheus\PrometheusMetricsProvider.java,546,0,3,60,0,63
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JFile.java,58,0,3,2,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\RaceConditionTest.java,206,0,6,32,0,38
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ACLRootTest.java,64,0,16,7,0,23
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\OOMTest.java,99,0,6,18,0,24
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\SetAclCommand.java,70,0,6,3,0,9
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\RequestThrottlerTest.java,306,0,6,31,0,37
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\StaticHostProviderTest.java,0,0,37,134,0,171
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,106,0,5,3,0,8
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchManagerOptimized.java,0,0,0,16,0,16
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorConnectionPropertiesDialog.java,271,0,6,10,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\NettyServerCnxnFactoryTest.java,197,0,2,21,0,23
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_AddSparseWatchState_jmhType_B2.java,21,0,10,8,0,18
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\SaslQuorumAuthLearner.java,165,0,16,31,0,47
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CommitProcessorConcurrencyTest.java,587,0,67,89,0,156
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\auth\EnsembleAuthenticationProvider.java,92,0,0,7,0,7
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\SaslClientCallbackHandler.java,74,0,0,16,0,16
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumPeerConfigTest.java,177,0,2,16,0,18
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ChrootClientTest.java,30,0,2,3,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\LoggerTestTool.java,58,0,3,4,0,7
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\Fs.java,0,0,2,2,0,4
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ACLCountTest.java,69,0,22,9,0,31
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\VersionCommand.java,35,0,1,1,0,2
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\Util.java,232,0,11,15,0,26
zookeeper-master\zookeeper-master\zookeeper-jute\src\main\java\org\apache\jute\compiler\JBoolean.java,30,0,0,4,0,4
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_AddSparseWatchState_jmhType_B3.java,0,0,17,18,0,35
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SaslTestUtil.java,38,0,1,4,0,5
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerConf.java,179,0,0,3,0,3
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\embedded\ExitHandler.java,0,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\GetConfigCommand.java,59,0,4,2,0,6
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\SnapshotFormatter.java,191,0,11,25,0,36
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_testTriggerConcentrateWatch_jmhTest.java,0,0,158,167,0,325
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\PEMFileLoaderTest.java,143,0,0,19,0,19
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\SaslSuperUserTest.java,122,0,20,19,0,39
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\test\ZooKeeperQuotaTest.java,552,0,64,56,0,120
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\DIFFSyncConsistencyTest.java,250,0,20,36,0,56
zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\EnvCommand.java,20,0,0,1,0,1
zookeeper-master\zookeeper-master\zookeeper-it\target\generated-sources\annotations\org\apache\zookeeper\server\watch\generated\WatchBench_testAddSparseWatch_jmhTest.java,0,0,160,169,0,329
zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\GetAllChildrenNumberTest.java,79,0,6,12,0,18
zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-loggraph\src\test\java\org\apache\zookeeper\graph\servlets\FsTest.java,21,0,0,2,0,2
